HOUR,B1,M1,M2,M3,B2,B3,B4,B5,B6
0.08333333333333333,1.0,0.9990318675001604,0.9991708674538311,0.9990049026698844,0.999099471083875,0.9983069104434301,0.9909673354806329,0.9841422111088648,0.996865906854419
0.16666666666666666,1.0,0.999090627086631,0.9992446982789673,0.9990638295705913,0.9991429818879063,0.9983785249879531,0.9913719086966857,0.9848745155767141,0.996942182116294
0.25,1.0,0.999133805424407,0.9993029482065263,0.9991071747875427,0.9991709144491593,0.9984189935536532,0.991553405819122,0.9851922238409746,0.9969872658854718
0.3333333333333333,1.0,0.9991940823447225,0.9993782917499822,0.9991676190254319,0.9992159471675811,0.9984936570630668,0.9919799201444568,0.9859653647564337,0.9970665931994136
0.41666666666666663,1.0,0.9994657794383052,0.999665011002627,0.9994394889791499,0.9993950841808655,0.9987591767983126,0.9932972235946028,0.9883279747126834,0.9973370486236385
0.49999999999999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
