HOUR,B1,M1,M2,M3,B2,B3,B4,B5,B6
0.08333333333333333,0.0,-0.0004896136809987608,-0.0004186869241232986,-0.0005033725825512613,-0.0004551341255400619,-0.0008560184356181077,-0.0032674729790038827,-0.005542712531175692,-0.0013330043363116988
0.16666666666666666,0.0,-0.00045998867807910024,-0.00038137607120708304,-0.000473661403059391,-0.00043329324612517966,-0.0008201330210124878,-0.0031229079264676104,-0.005288049486999324,-0.001295542199698111
0.25,0.0,-0.00043810597013789547,-0.00035180686219101376,-0.0004516929625244426,-0.00041919247858165454,-0.0007997524334407058,-0.0030564390382136616,-0.0051758185850219,-0.0012736149583412173
0.3333333333333333,0.0,-0.00040770171486585375,-0.0003137208823616928,-0.00042120252736946415,-0.00039656943714832713,-0.0007623022311413362,-0.002904042334359808,-0.004907111686643612,-0.0012345859697590743
0.41666666666666663,0.0,-0.00027006169107950866,-0.0001684442154202607,-0.00028347066958639357,-0.0003061475153597056,-0.0006285729255404946,-0.002426202854780278,-0.0040790469792562605,-0.0010990982228116512
0.49999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
