HOUR,B1,M1,M2,M3,B2,B3,B4,B5,B6
0.08333333333333333,0,0.5,0.0,0.07505200000000001,0.111846,0.22728,0.11364,1.512720649673462,0.3236094
0.16666666666666666,0,0.5,0.0,0.07459071055385376,0.11145328736277327,0.22525852565688084,0.11262926282844042,1.441180071038504,0.322587497224072
0.25,0,0.5,0.0,0.07412942110770754,0.11106057472554653,0.2232370513137617,0.11161852565688085,1.4114330474248324,0.321565594448144
0.3333333333333333,0,0.5,0.0,0.07366813166156129,0.11066786208831979,0.22121557697064254,0.11060778848532127,1.3355957189596288,0.32054369167221597
0.41666666666666663,0,0.2846997082233429,0.0,0.07320684221541507,0.11027514945109305,0.2191941026275234,0.1095970513137617,1.1061825230799505,0.31952178889628796
0.49999999999999994,0,0.0,0.0,0.07274555276926883,0.10988243681386632,0.2171726282844042,0.1085863141422021,0.1954553654559638,0.31849988612035995
