HOUR,L1,L7,ML1,ML2,L2,L3,L4,L5,L6
0.08333333333333333,-2.502069721301268,-0.18815260046403637,0.38695525767889194,-0.07505200000014156,-2.2003147844034174,-1.636847575611739,-1.5127206496734402,-0.3236094000000094,0
0.16666666666666666,-2.381460181597504,-0.1457149658808703,0.4289438845598852,-0.07459071055382083,-2.1226618211080677,-1.563313655958666,-1.441180071038474,-0.322587497224049,0
0.25,-2.3039369705720674,-0.10327859768858616,0.4709325114404237,-0.07412942110840959,-2.088024137843604,-1.5321617133238874,-1.411433047424822,-0.3215655944481739,0
0.3333333333333333,-2.179068389636086,-0.06084349040111192,0.5129211383218717,-0.07366813166208885,-2.006106858038038,-1.4543481713530753,-1.3355957189596097,-0.3205436916722135,0
0.41666666666666663,-1.6817440724771586,0.196890693597652,0.5549097652024102,-0.07320684221485863,-1.7672219509372553,-1.2213398697088564,-1.1061825230799514,-0.3195217888962816,0
0.49999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
