HOUR,L1,L7,ML1,ML2,L2,L3,L4,L5,L6
0.08333333333333333,0.009693613558965808,3.4964108181156917e-05,2.7441663632998825e-05,1.0326612027711235e-06,0.008511143681062094,0.007467740721850191,0.003465668102464292,0.00015458024374481738,0
0.16666666666666666,0.00884726675053571,3.862703147206048e-05,3.371519756001362e-05,1.0198855306953192e-06,0.007769187604026229,0.00678853181339889,0.003140941978855949,0.00015358200602122452,0
0.25,0.008482313982995038,4.3596377054200275e-05,4.0634176457388094e-05,1.0072228633362101e-06,0.007465892680329489,0.00651305968993654,0.0030106746850577792,0.00015259670166756223,0
0.3333333333333333,0.007654756544752672,4.986889393876481e-05,4.8195870249401196e-05,9.946061254595406e-07,0.006734734548217602,0.005844563407578107,0.0026916087781927445,0.00015160424277382845,0
0.41666666666666663,0.005361188244705772,6.445934945986664e-05,5.637729145746562e-05,9.816546935326187e-07,0.004778624293521716,0.004055229200602639,0.001837539258644938,0.0001505574571751822,0
0.49999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
