HOUR,L1,L7,ML1,ML2,L2,L3,L4,L5,L6
0.08333333333333333,-0.008546107789470625,-2.8474324381022598e-05,0.0,0.0,-0.007622320965538165,-0.0034656681024500813,0.0,0.0,0
0.16666666666666666,-0.007807814635043542,-3.4735083318082616e-05,-2.2737367544323206e-13,0.0,-0.006942113819377482,-0.003140941978841738,0.0,0.0,0
0.25,-0.0075094890578384366,-4.1641399320724304e-05,-4.547473508864641e-13,2.2737367544323206e-13,-0.006665656391760422,-0.0030106746850435684,0.0,0.0,0
0.3333333333333333,-0.006784603442383741,-4.9190475920113386e-05,0.0,2.2737367544323206e-13,-0.005996167650209827,-0.0026916087781785336,-1.4210854715202004e-14,0.0,0
0.41666666666666663,-0.004843083642754209,-5.7358946150998236e-05,-2.2737367544323206e-13,0.0,-0.004205786657621502,-0.001837539258630727,0.0,-1.4210854715202004e-14,0
0.49999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
