HOUR,EV1
0.08333333333333333,1.308168649673462
0.16666666666666666,1.2384473979473114
0.25,1.210519701242447
0.3333333333333333,1.1365016996860504
0.41666666666666663,0.9089078307151794
0.49999999999999994,0.9089078307151794
