HOUR,EV1
0.08333333333333333,1.23772508082523
0.16666666666666666,1.2075937674145472
0.25,1.1319548680991536
0.3333333333333333,0.9030624732392649
0.41666666666666663,0.7285523510322129
0.49999999999999994,0.7285523510322129
